,Time,Value
0,0.0,0.0
1,0.1,0.09983341664682815
2,0.2,0.19866933079506122
3,0.30000000000000004,0.2955202066613396
4,0.4,0.3894183423086505
5,0.5,0.479425538604203
6,0.6000000000000001,0.5646424733950355
7,0.7000000000000001,0.6442176872376911
8,0.8,0.7173560908995228
9,0.9,0.7833269096274834
10,1.0,0.8414709848078965
11,1.1,0.8912073600614354
12,1.2000000000000002,0.9320390859672264
13,1.3,0.963558185417193
14,1.4000000000000001,0.9854497299884603
15,1.5,0.9974949866040544
16,1.6,0.9995736030415051
17,1.7000000000000002,0.9916648104524686
18,1.8,0.9738476308781951
19,1.9000000000000001,0.9463000876874145
20,2.0,0.9092974268256817
21,2.1,0.8632093666488737
22,2.2,0.8084964038195901
23,2.3000000000000003,0.74570521217672
24,2.4000000000000004,0.6754631805511506
25,2.5,0.5984721441039564
26,2.6,0.5155013718214642
27,2.7,0.4273798802338298
28,2.8000000000000003,0.33498815015590466
29,2.9000000000000004,0.23924932921398198
30,3.0,0.1411200080598672
31,3.1,0.04158066243329049
32,3.2,-0.058374143427580086
33,3.3000000000000003,-0.15774569414324865
34,3.4000000000000004,-0.25554110202683167
35,3.5,-0.35078322768961984
36,3.6,-0.44252044329485246
37,3.7,-0.5298361409084934
38,3.8000000000000003,-0.6118578909427193
39,3.9000000000000004,-0.6877661591839741
40,4.0,-0.7568024953079282
41,4.1000000000000005,-0.8182771110644108
42,4.2,-0.8715757724135882
43,4.3,-0.9161659367494549
44,4.4,-0.9516020738895161
45,4.5,-0.977530117665097
46,4.6000000000000005,-0.9936910036334645
47,4.7,-0.9999232575641008
48,4.800000000000001,-0.9961646088358406
49,4.9,-0.9824526126243325
50,5.0,-0.9589242746631385
51,5.1000000000000005,-0.9258146823277321
52,5.2,-0.8834546557201531
53,5.300000000000001,-0.8322674422239008
54,5.4,-0.7727644875559871
55,5.5,-0.7055403255703919
56,5.6000000000000005,-0.6312666378723208
57,5.7,-0.5506855425976376
58,5.800000000000001,-0.4646021794137566
59,5.9,-0.373876664830236
60,6.0,-0.27941549819892586
61,6.1000000000000005,-0.18216250427209502
62,6.2,-0.0830894028174964
63,6.300000000000001,0.0168139004843506
64,6.4,0.11654920485049364
65,6.5,0.21511998808781552
66,6.6000000000000005,0.3115413635133787
67,6.7,0.4048499206165983
68,6.800000000000001,0.49411335113860894
69,6.9,0.5784397643882001
70,7.0,0.6569865987187891
71,7.1000000000000005,0.7289690401258765
72,7.2,0.7936678638491531
73,7.300000000000001,0.8504366206285648
74,7.4,0.8987080958116269
75,7.5,0.9379999767747389
76,7.6000000000000005,0.9679196720314865
77,7.7,0.9881682338770004
78,7.800000000000001,0.998543345374605
79,7.9,0.998941341839772
80,8.0,0.9893582466233818
81,8.1,0.9698898108450863
82,8.200000000000001,0.9407305566797726
83,8.3,0.9021718337562933
84,8.4,0.8545989080882805
85,8.5,0.7984871126234903
86,8.6,0.7343970978741133
87,8.700000000000001,0.662969230082182
88,8.8,0.5849171928917617
89,8.9,0.5010208564578846
90,9.0,0.4121184852417566
91,9.1,0.3190983623493521
92,9.200000000000001,0.22288991410024592
93,9.3,0.1244544235070617
94,9.4,0.024775425453357765
95,9.5,-0.0751511204618093
96,9.600000000000001,-0.1743267812229814
97,9.700000000000001,-0.2717606264109442
98,9.8,-0.3664791292519284
99,9.9,-0.45753589377532133
100,10.0,-0.5440211108893698
101,10.100000000000001,-0.6250706488928834
102,10.200000000000001,-0.6998746875935437
103,10.3,-0.7676858097635825
104,10.4,-0.8278264690856537
105,10.5,-0.87969575997167
106,10.600000000000001,-0.9227754216128073
107,10.700000000000001,-0.9566350162701884
108,10.8,-0.9809362300664916
109,10.9,-0.9954362533063774
110,11.0,-0.9999902065507035
111,11.100000000000001,-0.9945525882039891
112,11.200000000000001,-0.979177729151317
113,11.3,-0.954019249902089
114,11.4,-0.9193285256646757
115,11.5,-0.8754521746884285
116,11.600000000000001,-0.8228285949687079
117,11.700000000000001,-0.7619835839190321
118,11.8,-0.6935250847771224
119,11.9,-0.6181371122370333
120,12.0,-0.5365729180004349
121,12.100000000000001,-0.44964746453459986
122,12.200000000000001,-0.35822928223682704
123,12.3,-0.26323179136580094
124,12.4,-0.1656041754483094
125,12.5,-0.06632189735120068
126,12.600000000000001,0.03362304722113847
127,12.700000000000001,0.13323204141994396
128,12.8,0.23150982510153895
129,12.9,0.32747443913769303
130,13.0,0.4201670368266409
131,13.100000000000001,0.5086614643723752
132,13.200000000000001,0.5920735147072245
133,13.3,0.6695697621966024
134,13.4,0.7403758899524486
135,13.5,0.803784426551621
136,13.600000000000001,0.8591618148564968
137,13.700000000000001,0.9059547423084626
138,13.8,0.9436956694441048
139,13.9,0.9720075013949759
140,14.0,0.9906073556948704
141,14.100000000000001,0.9993093887479177
142,14.200000000000001,0.9980266527163616
143,14.3,0.9867719642746133
144,14.4,0.9656577765492774
145,14.5,0.934895055524683
146,14.600000000000001,0.8947911721405034
147,14.700000000000001,0.8457468311429334
148,14.8,0.7882520673753163
149,14.9,0.722881349511976
150,15.0,0.6502878401571168
151,15.100000000000001,0.5711968696599872
152,15.200000000000001,0.4863986888537981
153,15.3,0.39674057313061206
154,15.4,0.30311835674570226
155,15.5,0.2064674819377966
156,15.600000000000001,0.1077536522994423
157,15.700000000000001,0.007963183785935567
